"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG035359",2593.1681752604,-0.7067939723544,1.15310268939272,-0.612949721526218,0.539909585127404,0.952926382678973
"ENSG035360",6366.91506366728,0.780559896200343,1.44022161611117,0.541972073928442,0.587837744026411,0.962651861689276
"ENSG035361",4868.25870205858,-0.800704748199968,0.701439508466032,-1.14151646512045,0.253655064160843,0.812027344505469
"ENSG035362",3649.69109126651,1.6952424312965,0.852243554902518,1.98915253925318,0.0466843686676141,0.434758508731739
"ENSG035363",3644.23092781849,-1.55489310221108,0.74939154299579,-2.07487409851891,0.0379982048301663,0.395402755776965
"ENSG035364",4259.32968506998,-0.811401288088818,0.902710381385526,-0.898850068438825,0.368732526991735,0.892583146102843
"ENSG035365",3510.90025383418,-0.777372908719381,1.41083659861472,-0.551001377113886,0.581632730540164,0.960998719697875
"ENSG035366",5462.98696680917,-0.11707687817848,0.803482073900423,-0.145711873334202,0.884148847850234,0.992406988589603
"ENSG035367",2849.37319717884,1.49213057611902,1.51659517195814,0.983868736831378,0.325180057049692,0.868769770055814
"ENSG035368",4252.76806938183,0.0589193578642958,3.25692400058051,0.0180904920881771,0.985566662926328,0.999347875844954
"ENSG035369",3139.48454882428,3.75123232364052,1.04920529402491,3.57530823090897,0.000349815514285865,0.0286734028103168
"ENSG035370",3209.77827737244,1.23937079653822,1.15547075119352,1.07261113728585,0.283445625619353,0.83544177077987
"ENSG035371",4797.05724699984,0.997947096593712,0.648476592173323,1.53890997553075,0.123826275497184,0.650905885260427
"ENSG035372",5230.82874732169,1.31356395202385,0.616535082145853,2.13055832516779,0.0331255459659584,0.372437971565143
"ENSG035373",6412.18572978326,-0.0548807459088178,0.329554071042564,-0.166530323036822,0.867739621994887,0.991773071256703
"ENSG035374",4928.09272914501,0.629612551206075,1.22872413473332,0.512411641806583,0.608362944952255,0.966444611417476
"ENSG035375",6196.22130607634,0.643890978262853,0.42080422136181,1.53014381885022,0.125981134000251,0.654923757539252
"ENSG035376",5286.90129189657,0.365653825777816,0.775029607466755,0.471793364092224,0.637074287936813,0.97070690603581
"ENSG035377",6226.18631746152,0.288013287531813,0.414366920466826,0.695068243399685,0.487012535142318,0.935814845999077
"ENSG035378",4248.77750783334,0.574253689435047,0.799003626472074,0.718712244111595,0.472318237570077,0.930753477587978
"ENSG035379",3154.875737351,0.223170174515709,1.3056131398223,0.170931317791488,0.864277771004311,0.991377246656153
"ENSG035380",1897.19443207402,0.629201094171604,1.27081753523583,0.495115212629515,0.620518796035045,0.967513586107699
"ENSG035381",5873.88891583418,0.347649278835834,0.742145903379245,0.468437913963908,0.639471460280753,0.971388136426612
"ENSG035382",4686.30165833982,-0.397574808280696,0.935669378965191,-0.424909500319863,0.670902648804236,0.97621249682816
"ENSG035383",8208.96775262632,0.0703493552227269,0.0869875112814491,0.808729370301339,0.418670830390689,0.914927513965667
"ENSG035384",4626.67201614864,1.28280673888717,0.88959616810928,1.44201018942517,0.149299499137815,0.697029709877513
"ENSG035385",5265.38299082269,0.0731105719140752,0.606694723123752,0.120506358680101,0.904082042855764,0.993744067437964
"ENSG035386",6469.5754303886,0.429876027263851,0.376309361980787,1.14234741596941,0.253309639340121,0.811330421042191
"ENSG035387",2052.27455647499,1.69615919670655,1.23684268343199,1.37136211373305,0.170262101663814,0.72842518038767
"ENSG035388",6317.77208704524,-1.08878538120977,0.416209874628568,-2.615952786275,0.00889788602057225,0.193853725938393
"ENSG035389",4140.8210338898,0.712547761685387,0.783063048614334,0.909949413327921,0.362849188598678,0.890870819453786
"ENSG035390",3357.77149603011,1.4628914413809,0.845303842923173,1.73061018665433,0.0835213136059664,0.562011450048406
"ENSG035391",6152.94888747319,0.898287357915228,0.869052425795309,1.03364000979937,0.301304487715413,0.851674338893219
"ENSG035392",5595.24192512807,0.218383944253433,0.695648908498281,0.313928393454775,0.753575424852595,0.982438051487108
"ENSG035393",1524.00178015523,-2.65433142131147,0.998700694650335,-2.65778469518418,0.00786561250563854,0.180646732582414
"ENSG035394",3953.77171567454,-1.27816780518302,0.780214510043135,-1.63822614002957,0.101374528605727,0.606481407132085
"ENSG035395",3320.66073041283,1.22954266080647,1.35693751705777,0.906115900953549,0.36487450986631,0.89119854884058
"ENSG035396",4618.75010031226,-0.251304304521356,0.834873805794455,-0.301008730633509,0.763407837018326,0.983364612832272
"ENSG035397",6473.63804724384,0.0624700584004834,0.456020639513821,0.136989541673124,0.891039061711957,0.992780780932988
"ENSG035398",4827.35395715101,0.988611886405156,1.03433354013283,0.955796025214645,0.339175296877314,0.877601161450306
"ENSG035399",4238.7522118383,1.61393840994588,0.794051964707012,2.03253499982383,0.0420995242715009,0.414039381112322
"ENSG035400",3361.60935038471,-0.505505364752467,1.6526805225278,-0.305869983860697,0.759703640756091,0.98307481640394
"ENSG035401",3318.83506641266,0.250682825622579,1.14897592179087,0.218179355083306,0.827289369876596,0.988647192705169
"ENSG035402",3876.07142889894,-1.69339073240279,0.728531811847522,-2.32438818026139,0.0201046984827952,0.295136501509032
"ENSG035403",2801.00652384535,-0.299110752051066,1.40322916220131,-0.213158876759543,0.831203042703414,0.988647192705169
"ENSG035404",3707.81425508056,1.24750421186416,1.12565407816933,1.10824829408782,0.267754599098089,0.82391100713302
"ENSG035405",4837.00449577551,-1.101290067247,0.798947123251898,-1.37842672586954,0.16807157657568,0.724626728761201
"ENSG035406",4462.14928501527,0.902675737375419,0.921629424687384,0.979434589647141,0.327365293261294,0.869840451079426
"ENSG035407",6040.4803569262,-0.648197237908064,0.721754037078047,-0.898086057865681,0.369139671362015,0.892703332489427
"ENSG035408",3306.54135486501,1.79162473021154,1.08228099550439,1.65541549528602,0.0978402449576307,0.597872790750943
"ENSG035409",5163.69451791362,0.16783328992378,0.850444997599595,0.197347612599867,0.84355552242418,0.990065400371094
"ENSG035410",4225.14099548924,-1.11101385155734,1.01480327147102,-1.09480712448517,0.273601144525553,0.828055574118227
"ENSG035411",4480.00793883576,-2.60835007649401,0.65039402221785,-4.0104152058463,6.06120654808032e-05,0.00947063523137549
"ENSG035412",4082.63747377409,0.175758146450512,1.12539732309247,0.156174306481863,0.875895628667282,0.992391381747333
"ENSG035413",4257.25269305721,-0.502388721810163,0.987645479677904,-0.508673134386242,0.610981356614293,0.966444611417476
"ENSG035414",4397.73466699473,0.673955641528572,1.12266476301961,0.600317800761687,0.548294457630081,0.954666115636295
"ENSG035415",5628.0899712033,-0.0273297709600638,0.688068421904175,-0.0397195541751949,0.968316712000103,0.997647549969197
"ENSG035416",5495.72330033837,-0.780807786100248,0.544545856105641,-1.4338696683586,0.151609459041954,0.700800935591979
"ENSG035417",4254.36872428412,-1.48656361468775,0.680167450543364,-2.18558476078233,0.0288459985400459,0.351549332612062
"ENSG035418",5446.43551384669,-2.00221994339092,0.678492104187146,-2.95098488403139,0.00316762418788874,0.109834403186156
"ENSG035419",4800.60797341211,0.0977779878641968,0.941619270927552,0.103840257822973,0.91729611801993,0.993781370299256
"ENSG035420",5538.89403416082,0.429794473688847,0.859726190811867,0.499920181893002,0.617131280949265,0.967513586107699
"ENSG035421",6096.83905121116,-0.718528250087295,0.417529049447112,-1.72090600890827,0.0852678810334701,0.566005073588703
"ENSG035422",1401.71529990006,0.354545499649459,1.64785707946404,0.215155491375972,0.829646090968378,0.988647192705169
"ENSG035423",3476.30388612278,-1.52764799499331,1.19791016248822,-1.27526090255398,0.202216911282014,0.7650021525703
"ENSG035424",4446.83250605029,0.489400815288799,1.08514706637184,0.450999528501787,0.651989888806401,0.97395067034211
"ENSG035425",5776.8969116809,-0.261127078807159,0.744578285412958,-0.350704665879871,0.725809924763196,0.980139170029528
"ENSG035426",362.463661487994,-0.367631710593953,1.16309371493134,-0.316080902058398,0.751941102159143,0.982438051487108
"ENSG035427",2374.61571265224,0.297173486421627,1.18257750394727,0.251293031898294,0.801587562097803,0.986711033655354
"ENSG035428",4053.38888754471,0.242363959354007,0.736824828065511,0.328930228898936,0.742208425151153,0.981232684175508
"ENSG035429",2705.2028418834,-1.96225817699828,0.93262402748666,-2.10401846742722,0.0353768361150845,0.384029918748203
"ENSG035430",4945.35791449276,-1.38578288461222,0.618341014436828,-2.24113046402779,0.0250176254047639,0.32922893588512
"ENSG035431",2268.65047163438,-1.79512711915941,1.12886674420938,-1.59020285464841,0.11178908726813,0.628045023687678
"ENSG035432",6238.42261330694,0.234051675856962,0.590539525741309,0.396335326688176,0.691857669529784,0.978519724782644
"ENSG035433",4350.74681250123,-0.0199132529625432,0.94826703292072,-0.0209996259188819,0.983245954084241,0.999071242566495
"ENSG035434",3814.60277919483,3.14922177797598,0.999721651415863,3.15009860346215,0.00163215366411935,0.0730596984834086
"ENSG035435",3573.86128229895,1.55946740085403,1.00077390187542,1.55826145938821,0.119171281126077,0.641796427926146
"ENSG035436",4493.02094591814,-1.5386545758289,1.06886005531508,-1.43952855958803,0.150000824236607,0.697873007521199
"ENSG035437",5673.97834089261,0.202991958390592,0.811388281110412,0.250178568160721,0.802449258488368,0.986711033655354
"ENSG035438",4929.32868744713,-1.16901595395279,1.03659327596963,-1.12774796157084,0.259426376057086,0.81607095925287
"ENSG035439",3071.73083677465,-0.0414531189860708,1.06001543220038,-0.0391061466907349,0.968805760369016,0.997742694095293
"ENSG035440",1808.90344219342,1.38053666473182,1.23012157992464,1.12227660034742,0.261744852120379,0.817973063197793
"ENSG035441",3975.49858552885,-0.436006710722985,0.723694791987804,-0.602473191116087,0.546859203254649,0.954535201003621
"ENSG035442",2871.79940956702,-1.60853423793372,0.923946590282557,-1.74093855083312,0.0816943503255441,0.556359212176254
"ENSG035443",4945.26794488118,0.121321461002045,0.75669971062925,0.160329730932707,0.872621339908849,0.991773071256703
"ENSG035444",4842.32688407459,-0.567188701378791,0.695492527596402,-0.815520913415094,0.41477419855358,0.912757734096107
"ENSG035445",3485.33200904376,0.102371740764257,0.972815717824522,0.105232408243966,0.916191395420566,0.993781370299256
"ENSG035446",4063.20514093393,-0.782418093929722,1.0245468583653,-0.763672337230231,0.445062529689985,0.923569432379147
"ENSG035447",6462.70940513492,-0.958546838685854,1.31750192967772,-0.72754871707879,0.466889883008872,0.929519377426256
"ENSG035448",4641.86407555507,-0.195127705489448,0.977973468744656,-0.199522493938324,0.841854049454152,0.989778171444973
"ENSG035449",5064.82346369168,-1.15356708979563,0.949504021088403,-1.21491543392656,0.224398346627442,0.785727375142461
"ENSG035450",3411.66723023028,-2.05438870586261,1.00205440734733,-2.05017680756582,0.0403471803418789,0.406510182139553
"ENSG035451",6615.06441548631,-0.272704198030236,0.344461034495625,-0.79168373406746,0.428545109055845,0.919111888336648
"ENSG035452",3699.81169217739,0.500024230122528,0.848994309228181,0.588960638119116,0.555887678719991,0.955905903651802
"ENSG035453",4494.99136620665,0.140963806348252,1.13004939010757,0.124741279082353,0.900728376628735,0.993744067437964
"ENSG035454",4717.24839945464,-0.337532420907961,0.642397141583537,-0.525426405347834,0.599286801397485,0.965377613210554
"ENSG035455",4830.55134150799,0.30841304349369,0.808550926746902,0.381439230716795,0.702877355484424,0.97918127472035
"ENSG035456",4112.79497046939,-0.106627323413086,1.06879233988292,-0.0997643035360516,0.920531448273002,0.993815158962081
"ENSG035457",5817.11730054459,-0.831632744998716,0.468916236668423,-1.77352089769238,0.076142432203458,0.5404061676401
"ENSG035458",5076.26264872633,0.120885800558508,0.832529118103802,0.145203090113943,0.884550526234683,0.992406988589603
"ENSG035459",3961.70723463613,0.0643899513704385,0.788322659177899,0.0816796912035834,0.934901428459514,0.995041490142965
"ENSG035460",5904.86375987562,0.112613833272111,0.42003515527433,0.268105733194075,0.788617932888579,0.986120590739363
"ENSG035461",4164.47545711531,-1.22985183405915,0.808719333657058,-1.52073999331476,0.128325098228698,0.660108529983012
"ENSG035462",5636.7639501191,-0.256375114564849,0.809073874897117,-0.316874790447844,0.751338611360035,0.982398811924732
"ENSG035463",6400.49715192226,-0.0125499128981441,0.4423375857841,-0.0283717986024131,0.977365616598595,0.998517419134904
"ENSG035464",5931.08328780318,0.630169127711198,0.879247214175491,0.71671438652454,0.473550347099801,0.931086014745972
"ENSG035465",4300.78986484464,-0.802589829847739,0.874539188079394,-0.917728834553812,0.358760847852625,0.88899430646043
"ENSG035466",4528.97997517345,-0.372675876546508,0.862110138965981,-0.432283370421205,0.665535472031448,0.975377455168581
"ENSG035467",4454.94787290458,-0.834744158058468,0.668168408869285,-1.24930204268572,0.211554621096136,0.774765964209744
"ENSG035468",3516.71763948749,-0.428013887803671,1.37664055674889,-0.310911868537768,0.755867621552094,0.982536921212585
"ENSG035469",5967.6996670955,0.141625914816096,0.529807125209187,0.267315987417452,0.78922587834177,0.986120590739363
"ENSG035470",3487.15791971378,-1.78457072653608,1.01567395842199,-1.75703109421914,0.0789125093496695,0.547927436117688
"ENSG035471",2642.93662584414,2.07635633263122,1.54067995690447,1.34768828745136,0.17775866079094,0.737465403214984
"ENSG035472",3640.86991681403,1.42563382867644,0.806615083359777,1.76742768401785,0.0771566300303454,0.543586233833629
"ENSG035473",4357.69001445216,-0.251417724706827,0.685502583006854,-0.366764080747911,0.713795002698062,0.979653320932807
"ENSG035474",4240.67926706933,2.7607437406875,0.963725613853163,2.86465743049986,0.00417460587041274,0.129324841090853
"ENSG035475",2958.35086609671,-0.475131384171046,1.15961299597054,-0.409732717572197,0.682002026872288,0.976940304930939
"ENSG035476",4335.31833501089,0.816784538962317,0.746342313207371,1.0943832669117,0.27378691962787,0.828071288673968
"ENSG035477",1968.07070610348,2.12320121193913,1.6396187757199,1.294935898137,0.195342343486713,0.756788871403661
"ENSG035478",5153.92424994773,-0.891165840489955,0.734745731863209,-1.21289012217885,0.225171832703158,0.785848435711201
"ENSG035479",5000.43758127077,-0.39998941713825,1.06242025932058,-0.376488883404806,0.706553478368938,0.979362544768652
"ENSG035480",4284.0460907229,0.953902591037374,0.911257353030431,1.04679823747389,0.295192643468795,0.846367622016637
"ENSG035481",6485.40058354072,0.262020298903908,0.302542469880551,0.866061214504393,0.386456593282509,0.900873218524195
"ENSG035482",3161.36082258688,0.748083662168161,1.04053321273211,0.718942608476602,0.472176281951576,0.930753477587978
"ENSG035483",4978.28041153234,-0.356836270734395,0.693545146257731,-0.514510515515582,0.606895110365751,0.966444611417476
"ENSG035484",4584.83514039511,0.192824876761743,1.04033198828741,0.185349368213861,0.852955018550662,0.990271664974016
"ENSG035485",5594.41971597981,0.451346760881866,0.606024714712595,0.744766261052432,0.456413034410578,0.927326454952139
"ENSG035486",3866.13676322518,-0.862358539109819,1.45936510578732,-0.590913497718984,0.554578381615777,0.955674537590964
"ENSG035487",4065.10371571141,1.22785084773891,0.877559990031859,1.39916457186515,0.161763637871311,0.71456682512285
"ENSG035488",4814.15609392693,-0.917662299972425,0.678960116295004,-1.35157025861841,0.176512829970215,0.736171020334825
"ENSG035489",2932.58575429541,-1.25571922557644,0.985851019266164,-1.27374136764717,0.202755090552079,0.765518361617393
"ENSG035490",3600.44864246368,1.14887997726265,1.30691292277848,0.879079208138937,0.379358330314465,0.89732317527375
"ENSG035491",3389.55906566081,-0.139110627506348,0.836320854446116,-0.166336432682261,0.867892196254805,0.991773071256703
